1.56630347550545 0.41360726357778 3.16038494778644 0.00547524577383564
1.88526771146616 0.0506159770109504 2.67091920772127 -0.100550033301921
1.58401736537897 0.169636470028599 3.04542929374762 0.092098243261314
1.26452564348761 -0.0997528441777792 3.11918197392952 0.383350113259762
1.6483654038574 -0.0296841350292771 3.14048744461089 0.251201361380494
-0.0177863092997078 0.971504941302811 0.948868702992481 0.85745202593745
-0.0709219776168846 2.04692736752398 3.02364144576648 0.730124524377356
1.88767880774891 0.00587689645110747 3.16030618837648 0.523886458794102
1.53116593429107 -0.134597783841493 3.60257975546362 -0.0386368137080972
1.41692788816182 -0.0919182289815898 3.09242804539689 0.00706990318023128
1.59325851119606 -0.275761602086561 3.12784187481201 0.679457334701702
1.65506108019069 0.12692937268552 3.45011943919312 0.142629938815354
-0.233247007516081 -0.562521982903195 -0.137636929141227 3.05319708744138
-0.0904896973060768 1.68657239118301 3.35233355250813 0.358957946454359
1.98039130175464 -0.2476965334432 3.08042603225304 0.814201362453875
-0.00727240348791215 0.692867666736808 0.689788804843217 0.420149622510827
0.00881633959051412 0.447619486821142 0.104243286383022 0.471895660179464
1.57643121144617 0.259016670928123 3.43875121015326 -0.164820585507097
1.47329582871821 0.052330903497798 3.4549486824619 0.428743007329137
1.63547409990829 0.471327974434285 3.13004993201669 0.852870205587753
1.69868574626144 -0.0177620791870492 3.42076143436456 0.200017664593042
-0.118072675398927 -0.21919514079591 0.393896693549728 2.83074820772473
-0.424849926430044 -0.918833652070771 -0.44735185853334 3.70027795807425
1.71231726764967 0.162152761835313 3.44302537278735 0.0701358675236938
1.39612285719735 0.016192634203709 3.39744932770511 0.380879176637413
-0.067429117679795 1.77150367601963 2.91223402630644 0.399910090975933
0.00843399829201917 0.536848998025767 0.196556866028505 0.571527229148337
1.545144648589 -0.0774445556924865 3.37905446721643 0.105928598008566
0.0195199055760456 0.919188641825605 0.759638805035327 0.117627109152222
-0.0193388864197523 1.19890278590758 3.39105863895866 0.164994981503617
0.134865212913188 -0.198855820390359 1.05305859482279 1.02759739954769
-0.0835706580073099 1.98012496484593 2.51912841588166 0.0780641460881095
1.45011529341036 0.150968812473923 3.77597112709029 0.550449124402638
0.947208533538068 0.234749308879132 0.577745895305256 0.159453444463397
-0.150856276819868 -0.300091110281617 -0.01678414183958 2.85222527945054
1.56892049645215 -0.205451847811783 3.46653531159495 0.788306730847842
-0.0720316036859454 1.07626921719829 2.43425417971353 0.164041159078569
1.74785074094272 0.111639362510866 3.1613667985632 0.503866157589186
1.61793405749077 0.180084324787737 3.10269292765487 0.0374057187402476
1.77769129233781 0.0541951936219725 3.83065284789388 0.287494731470486
1.55372015186816 -0.0231871642063357 2.92150984511464 0.463666122410883
1.48613524705547 0.311945385269597 3.40372781925371 0.242557344794324
1.523048869011 -0.155691064771876 3.02322900356026 0.480362497440897
-0.0851119305357384 1.88441780369941 3.37100985019775 0.539102821434673
-0.192730517262437 -0.427624928699535 0.543163653742246 3.2199970997963
1.41213863309062 0.236209310279349 3.15541918882192 0.450879271527018
1.36508763134431 0.132102439774487 3.11772540504569 0.251080619082648
1.43355427878289 0.279113236775486 3.48971567851194 0.380629014305117
